"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Soler, Jorge",624585,"MIA","SI","Sinker",-0.1,-1,"453",19.6,"114","0.294","0.471","0.371",14.7,21.9,27.2,"0.259","0.46","0.336",46.8
"Merrifield, Whit",593160,"TOR","SI","Sinker",-0.4,-1,"378",17.2,"113","0.305","0.39","0.349",7.3,9.7,11.8,"0.282","0.363","0.31",28.7
"Robert Jr., Luis",673357,"CWS","SI","Sinker",-0.4,-2,"383",17.4,"113","0.248","0.396","0.334",19.1,16.8,22.1,"0.273","0.415","0.334",28.9
"Machado, Manny",592518,"SD","SI","Sinker",1.3,6,"421",18.4,"113","0.343","0.566","0.43",13.7,9.7,13.4,"0.308","0.481","0.376",55.1
"Torres, Gleyber",650402,"NYY","SL","Slider",0.2,1,"521",19.7,"113","0.271","0.396","0.325",25.2,11.5,9.2,"0.283","0.433","0.353",32.2
"Semien, Marcus",543760,"TEX","SI","Sinker",2.5,10,"396",14.1,"113","0.388","0.663","0.49",9.2,11.5,18.1,"0.306","0.499","0.39",43.5
"Thaiss, Matt",642136,"LAA","FF","4-Seam Fastball",-0.6,-3,"505",40.7,"113","0.176","0.33","0.296",40,31.9,26.5,"0.208","0.434","0.356",38.6
"Estrada, Thairo",642731,"SF","SI","Sinker",-0.8,-3,"384",20,"113","0.333","0.39","0.35",8.1,11.5,17.1,"0.283","0.355","0.307",37
"Wendle, Joey",621563,"MIA","FF","4-Seam Fastball",-1.7,-7,"412",34.9,"113","0.231","0.315","0.29",15.6,19.5,18.5,"0.26","0.361","0.288",41.9
"Wisdom, Patrick",621550,"CHC","FF","4-Seam Fastball",-1.1,-6,"518",39.3,"112","0.134","0.299","0.244",34,37.5,23.3,"0.17","0.369","0.281",44.6
"Arcia, Orlando",606115,"ATL","SL","Slider",-1.5,-7,"438",20.5,"112","0.19","0.276","0.237",33.3,25,21.5,"0.212","0.313","0.253",37.2
"Olson, Matt",621566,"ATL","SL","Slider",1.9,9,"450",14.6,"112","0.26","0.594","0.405",35.7,28.6,17.9,"0.248","0.611","0.403",50
"Goldschmidt, Paul",502671,"STL","SL","Slider",0.2,1,"544",19.1,"112","0.225","0.441","0.325",35.7,30.4,16.8,"0.21","0.443","0.317",38.2
"Thomas, Lane",657041,"WSH","SL","Slider",0.6,3,"457",17.4,"112","0.236","0.434","0.308",34,31.3,25,"0.236","0.43","0.301",37.5
"McLain, Matt",680574,"CIN","FF","4-Seam Fastball",0.5,2,"488",29.2,"111","0.273","0.566","0.398",24.3,27,19.6,"0.278","0.567","0.391",47.8
"Machado, Manny",592518,"SD","SL","Slider",2.8,12,"424",18.6,"111","0.272","0.65","0.396",28.8,16.2,13.6,"0.244","0.522","0.329",38.2
"Contreras, Willson",575929,"STL","SI","Sinker",0.3,1,"371",19,"111","0.3","0.511","0.423",13,9,18.2,"0.342","0.586","0.449",56.8
"Brown, Seth",664913,"ATH","FF","4-Seam Fastball",-1.4,-6,"423",29.3,"111","0.242","0.384","0.309",18.6,17.1,15.3,"0.248","0.432","0.328",53.1
"Ohtani, Shohei",660271,"LAA","SL","Slider",1.8,7,"409",17.8,"111","0.227","0.515","0.365",41.3,34.2,28.8,"0.219","0.56","0.374",47.5
"Alonso, Pete",624413,"NYM","SL","Slider",1.4,6,"424",16.5,"111","0.198","0.584","0.362",43.6,39.6,32.8,"0.226","0.582","0.366",48.3
"Laureano, Ramón",657656,"CLE","FF","4-Seam Fastball",0.8,4,"520",31.5,"110","0.301","0.495","0.404",24.8,28.2,17.9,"0.244","0.422","0.347",37.1
"Buxton, Byron",621439,"MIN","FF","4-Seam Fastball",-0.3,-1,"401",29.3,"110","0.209","0.418","0.32",31.7,36.4,29.9,"0.187","0.455","0.34",57.4
"McMahon, Ryan",641857,"COL","SL","Slider",-0.9,-3,"380",13.9,"110","0.175","0.32","0.261",44.3,44.5,27.7,"0.164","0.304","0.255",49
"Sheets, Gavin",657757,"CWS","FF","4-Seam Fastball",-2.5,-11,"429",30.2,"110","0.182","0.323","0.265",13.6,12.7,13.5,"0.204","0.38","0.285",32.6
"Suárez, Eugenio",553993,"SEA","SL","Slider",-0.4,-2,"529",18.2,"109","0.21","0.41","0.293",38.8,33,19.8,"0.187","0.34","0.251",39.4
"Escobar, Eduardo",500871,"LAA","FF","4-Seam Fastball",-0.5,-2,"474",38.8,"109","0.24","0.365","0.3",31.1,26.6,20.9,"0.223","0.369","0.298",40.6
"Vaughn, Andrew",683734,"CWS","SI","Sinker",0.7,3,"363",15.7,"109","0.33","0.52","0.401",12.6,11,16.2,"0.305","0.529","0.383",55.7
"Castro, Willi",650489,"MIN","FF","4-Seam Fastball",1.5,8,"533",33.6,"109","0.378","0.633","0.472",27.7,28.4,17.7,"0.272","0.45","0.37",36.7
"Burger, Jake",669394,"MIA","SL","Slider",0.7,3,"409",20,"109","0.22","0.49","0.339",50.7,33,27.1,"0.225","0.426","0.304",50.8
"Arias, Gabriel",672356,"CLE","FF","4-Seam Fastball",-1.3,-6,"463",34.4,"109","0.129","0.323","0.262",39.1,41.3,26,"0.2","0.436","0.329",56.3
"Ramírez, Harold",623912,"TB","FF","4-Seam Fastball",2.6,10,"371",23.7,"109","0.371","0.619","0.445",22.4,15.6,13.3,"0.325","0.567","0.408",48.8
"Pham, Tommy",502054,"AZ","SI","Sinker",-1.3,-5,"376",19.6,"109","0.306","0.398","0.341",8,10.1,14.9,"0.326","0.491","0.386",54.5
"Hays, Austin",669720,"BAL","SL","Slider",-0.4,-2,"434",20.5,"109","0.245","0.382","0.292",36.1,28.4,22,"0.255","0.455","0.314",43.8
"Joe, Connor",656582,"PIT","SI","Sinker",0.8,3,"387",19.5,"109","0.315","0.5","0.401",15.8,16.5,17,"0.252","0.366","0.329",42.7
"Cabrera, Oswaldo",665828,"NYY","FF","4-Seam Fastball",-1.1,-5,"427",35,"109","0.242","0.316","0.289",19.2,17.4,15.4,"0.231","0.37","0.3",36.7
"Jung, Josh",673962,"TEX","SL","Slider",-2,-9,"427",21.6,"108","0.196","0.265","0.23",38.6,30.6,22.8,"0.224","0.366","0.268",35.7
"Bichette, Bo",666182,"TOR","SL","Slider",-0.2,-1,"366",16.4,"108","0.274","0.377","0.324",29.2,24.1,21.5,"0.32","0.445","0.337",31.3
"Paredes, Isaac",670623,"TB","SI","Sinker",1.5,7,"454",19.2,"108","0.281","0.573","0.431",7.5,6.5,7.1,"0.26","0.489","0.383",31.7
"Dubón, Mauricio",643289,"HOU","SI","Sinker",-1,-3,"320",19.2,"108","0.255","0.382","0.321",8.2,11.1,19.4,"0.258","0.372","0.295",36.7
"Murphy, Sean",669221,"ATL","SI","Sinker",-1.1,-4,"409",23.4,"108","0.225","0.326","0.32",17.8,15.7,20,"0.259","0.392","0.354",36.1
"Tatis Jr., Fernando",665487,"SD","SL","Slider",0,0,"422",18.1,"108","0.265","0.461","0.325",33.1,22.2,18.6,"0.285","0.527","0.359",51.9
"Arraez, Luis",650333,"MIA","SI","Sinker",0.7,3,"399",18.5,"108","0.35","0.515","0.391",8,6.5,9.7,"0.32","0.478","0.354",34
"Hayes, Ke'Bryan",663647,"PIT","SI","Sinker",-0.9,-4,"411",21.3,"108","0.304","0.402","0.33",12.8,13.9,23.1,"0.305","0.43","0.338",57.5
"Moncada, Yoán",660162,"CWS","FF","4-Seam Fastball",-1,-4,"432",31.1,"108","0.267","0.426","0.327",21.1,25.9,25,"0.29","0.511","0.363",50.7
"Chapman, Matt",656305,"TOR","SI","Sinker",1.2,5,"395",16.1,"108","0.32","0.58","0.423",18.1,17.6,21.6,"0.275","0.551","0.381",58
"Bleday, JJ",668709,"ATH","FF","4-Seam Fastball",1.5,6,"385",31.7,"108","0.229","0.494","0.392",25,18.5,18,"0.245","0.533","0.406",51.6
"Correa, Carlos",621043,"MIN","SI","Sinker",-1.3,-6,"438",19.4,"107","0.236","0.315","0.32",11.4,8.4,10.5,"0.27","0.35","0.344",41.3
"Caballero, José",676609,"SEA","FF","4-Seam Fastball",0.2,1,"394",34.6,"107","0.226","0.393","0.351",20.6,23.4,22.9,"0.159","0.314","0.304",31.7
"Arenado, Nolan",571448,"STL","SI","Sinker",-0.4,-2,"462",20.2,"107","0.28","0.441","0.371",6.5,9.3,11.2,"0.265","0.402","0.336",39.3
"Bogaerts, Xander",593428,"SD","SL","Slider",1.2,6,"471",17.8,"107","0.309","0.515","0.379",28.6,20.6,15.8,"0.262","0.381","0.308",21.1
"Kirk, Alejandro",672386,"TOR","FF","4-Seam Fastball",0,0,"527",30.6,"107","0.315","0.416","0.383",9.8,7.5,4.9,"0.268","0.416","0.36",54.3
"Kirilloff, Alex",666135,"MIN","FF","4-Seam Fastball",2.1,9,"428",34.5,"107","0.33","0.604","0.435",21,18.7,18,"0.311","0.572","0.418",45.8
"Jiménez, Eloy",650391,"CWS","FF","4-Seam Fastball",-0.6,-2,"378",22,"107","0.253","0.455","0.324",14.7,15.9,17.3,"0.27","0.501","0.345",49.4
"Paredes, Isaac",670623,"TB","SL","Slider",0.6,3,"465",19.7,"106","0.216","0.443","0.327",26.4,23.6,14.7,"0.219","0.36","0.278",20.5
"Reynolds, Bryan",668804,"PIT","CH","Changeup",-0.8,-4,"472",18.7,"106","0.214","0.347","0.289",39.7,25.5,19.9,"0.226","0.363","0.285",25
"Kiermaier, Kevin",595281,"TOR","FF","4-Seam Fastball",2.6,11,"417",27.7,"106","0.404","0.638","0.478",18.3,17,15.3,"0.311","0.429","0.359",40.3
"Steer, Spencer",668715,"CIN","SL","Slider",1.6,6,"396",14.8,"106","0.265","0.469","0.354",29.7,28.3,21.7,"0.251","0.382","0.293",38.6
"Freeman, Freddie",518692,"LAD","SL","Slider",2.9,12,"425",15.4,"106","0.311","0.656","0.462",33.2,23.6,17.7,"0.316","0.633","0.444",36.9
"Heyward, Jason",518792,"LAD","FF","4-Seam Fastball",2.5,10,"420",29.2,"106","0.344","0.667","0.461",9.1,4.7,4.8,"0.295","0.534","0.4",48.8
"Drury, Brandon",592273,"LAA","SL","Slider",0.3,1,"419",21.3,"106","0.257","0.426","0.305",38.9,32.1,23.1,"0.219","0.375","0.268",42.6
"Contreras, William",661388,"MIL","SL","Slider",2.6,11,"411",17,"106","0.319","0.617","0.428",31.6,21.7,16.4,"0.272","0.53","0.365",49.3
"Vázquez, Christian",543877,"MIN","FF","4-Seam Fastball",1.6,6,"386",29.2,"106","0.28","0.516","0.379",29.7,25.5,23.1,"0.223","0.366","0.302",37.3
"Farmer, Kyle",571657,"MIN","FF","4-Seam Fastball",-1.4,-6,"430",30.8,"106","0.26","0.292","0.29",20.2,19.8,18.4,"0.255","0.35","0.295",32.9
"Jiménez, Eloy",650391,"CWS","SI","Sinker",-0.3,-1,"319",18.6,"105","0.293","0.475","0.363",14.2,11.4,25,"0.282","0.463","0.341",51.7
"Abreu, José",547989,"HOU","SI","Sinker",-1.6,-7,"428",17.8,"105","0.26","0.302","0.301",12.6,10.5,13.4,"0.269","0.324","0.294",45.3
"Tucker, Kyle",663656,"HOU","SL","Slider",1.6,6,"400",15.6,"105","0.231","0.516","0.365",21.9,17.1,14.6,"0.229","0.423","0.323",37.8
"Smith, Will",669257,"LAD","SI","Sinker",0.2,1,"426",18.6,"105","0.268","0.415","0.374",7.5,6.7,5.9,"0.343","0.528","0.438",48.1
"Thomas, Alek",677950,"AZ","FF","4-Seam Fastball",0.9,4,"443",29.8,"105","0.333","0.527","0.404",22.6,15.2,12.7,"0.321","0.527","0.397",53.8
"Witt Jr., Bobby",677951,"KC","SL","Slider",-1.3,-6,"443",16.4,"105","0.212","0.374","0.262",28.8,17.1,12.9,"0.237","0.442","0.298",32.5
"Raleigh, Cal",663728,"SEA","CH","Changeup",0,0,"413",17.7,"105","0.219","0.427","0.309",37.7,23.8,19.4,"0.226","0.407","0.304",23.9
"Walker, Christian",572233,"AZ","SL","Slider",0.5,2,"439",16.4,"105","0.217","0.467","0.32",36.1,22.9,18.2,"0.22","0.449","0.314",40.3
"Andrus, Elvis",462101,"CWS","SI","Sinker",-3.3,-12,"361",22.7,"105","0.188","0.208","0.225",17.6,19,23.8,"0.217","0.259","0.251",36.4
"Smith, Will",669257,"LAD","SL","Slider",2.2,8,"369",16.1,"105","0.3","0.522","0.376",18.9,12.4,10.2,"0.287","0.501","0.363",40.2
"Senzel, Nick",669222,"CIN","FF","4-Seam Fastball",0.5,2,"355",29.9,"104","0.216","0.443","0.323",21.4,26.9,28,"0.238","0.406","0.302",46.4
"Benson, Will",666181,"CIN","FF","4-Seam Fastball",1.1,5,"467",34.1,"104","0.299","0.54","0.413",27.9,27.9,21.3,"0.249","0.475","0.37",52.5
"García, Adolis",666969,"TEX","SI","Sinker",1.1,4,"370",14.4,"104","0.264","0.46","0.399",15.3,14.4,22.4,"0.297","0.539","0.414",56.2
"Carroll, Corbin",682998,"AZ","SL","Slider",2.4,8,"349",14.4,"104","0.326","0.6","0.412",29.2,23.1,24.2,"0.247","0.414","0.317",47.9
"Vaughn, Andrew",683734,"CWS","SL","Slider",1,5,"443",19.1,"104","0.247","0.43","0.349",36.7,23.1,18.3,"0.225","0.394","0.308",44.9
"Soto, Juan",665742,"SD","SL","Slider",2.9,12,"412",14.2,"104","0.35","0.55","0.452",31.7,27.9,22.5,"0.274","0.465","0.402",55.8
"Isbel, Kyle",664728,"KC","FF","4-Seam Fastball",0.5,2,"392",34.8,"103","0.301","0.581","0.394",13,13.6,14.1,"0.284","0.515","0.362",48.1
"Moniak, Mickey",666160,"LAA","FF","4-Seam Fastball",0.2,1,"394",34.3,"103","0.265","0.582","0.37",39,38.8,30.8,"0.232","0.545","0.341",51.7
"Hoerner, Nico",663538,"CHC","SL","Slider",0.3,1,"408",16.1,"103","0.273","0.343","0.307",22.3,21.4,16.7,"0.279","0.337","0.282",25.6
"Garver, Mitch",641598,"TEX","FF","4-Seam Fastball",2,8,"382",26.7,"103","0.317","0.634","0.462",20.1,24.3,21.7,"0.327","0.715","0.487",59.6
"Reynolds, Bryan",668804,"PIT","SI","Sinker",-0.1,0,"361",14.3,"103","0.305","0.463","0.354",15.2,17.5,23.7,"0.319","0.548","0.386",52.6
"Duran, Jarren",680776,"BOS","FF","4-Seam Fastball",-0.3,-1,"520",37.2,"103","0.29","0.462","0.352",22.1,25.2,16.8,"0.255","0.386","0.312",47.1
"Meyers, Jake",676694,"HOU","FF","4-Seam Fastball",-1.2,-5,"375",28.3,"103","0.222","0.356","0.299",17.8,22.3,18.5,"0.215","0.355","0.295",35.3
"Lowe, Nathaniel",663993,"TEX","SL","Slider",-0.3,-1,"356",11.7,"103","0.208","0.385","0.284",24.2,29.1,20.5,"0.238","0.441","0.309",29.9
"Davis, J.D.",605204,"SF","SI","Sinker",-1.9,-8,"412",19.7,"103","0.198","0.33","0.299",17.5,20.4,24.4,"0.222","0.351","0.299",35.7
"Rooker, Brent",667670,"ATH","SI","Sinker",-0.6,-2,"374",17.4,"103","0.293","0.457","0.365",14.6,15.5,18.8,"0.288","0.485","0.364",45.5
"Vargas, Ildemaro",545121,"WSH","FF","4-Seam Fastball",0.1,0,"349",34.1,"102","0.283","0.467","0.357",7.4,2,2.2,"0.289","0.455","0.345",31.2
"Outman, James",681546,"LAD","SL","Slider",-0.9,-3,"361",15.3,"102","0.209","0.363","0.295",49.2,44.1,34.9,"0.166","0.305","0.247",29.8
"Santander, Anthony",623993,"BAL","CH","Changeup",0.5,2,"386",14,"102","0.217","0.359","0.293",24.9,19.6,14.9,"0.239","0.423","0.325",37
"Mountcastle, Ryan",663624,"BAL","SL","Slider",1,3,"324",18.6,"102","0.269","0.516","0.35",31.9,17.6,19.1,"0.279","0.567","0.373",42.9
"Hicks, Aaron",543305,"BAL","FF","4-Seam Fastball",0.8,3,"409",30.2,"102","0.31","0.476","0.402",23,19.6,16.1,"0.223","0.326","0.318",35.9
"Bohm, Alec",664761,"PHI","SL","Slider",1.1,4,"366",16.3,"102","0.298","0.479","0.355",25,12.7,10.8,"0.277","0.422","0.327",35.4
"McLain, Matt",680574,"CIN","SI","Sinker",2.7,9,"348",20.8,"101","0.379","0.621","0.475",11.8,15.8,17.4,"0.334","0.532","0.415",54.9
"Grichuk, Randal",545341,"LAA","SI","Sinker",1.3,4,"322",18.7,"101","0.359","0.554","0.42",15.2,10.9,16.4,"0.292","0.466","0.357",39.5
"Andrus, Elvis",462101,"CWS","FF","4-Seam Fastball",-0.3,-1,"379",23.8,"101","0.264","0.471","0.363",13.4,8.9,7.7,"0.247","0.422","0.337",38
"Ozuna, Marcell",542303,"ATL","SL","Slider",1.4,6,"442",18.7,"101","0.253","0.568","0.372",34,29.7,21.3,"0.227","0.514","0.331",38.5
"Wiemer, Joey",686894,"MIL","FF","4-Seam Fastball",0.6,2,"371",23.4,"101","0.244","0.511","0.367",27.6,29.7,25.4,"0.202","0.446","0.316",51.7
"Dubón, Mauricio",643289,"HOU","SL","Slider",0.5,2,"340",20.3,"101","0.296","0.429","0.322",19.9,15.8,14.7,"0.266","0.389","0.287",15.7
"Sosa, Edmundo",624641,"PHI","FF","4-Seam Fastball",0.2,1,"374",33.2,"101","0.25","0.398","0.329",32.3,25.7,20.3,"0.215","0.336","0.29",34.9
"Vierling, Matt",663837,"DET","SL","Slider",1.1,4,"387",18.3,"101","0.274","0.442","0.349",25.1,20.8,16.8,"0.255","0.42","0.313",40.5
"Schwarber, Kyle",656941,"PHI","SL","Slider",-0.9,-4,"465",15.2,"101","0.096","0.193","0.218",46.2,41.6,28.2,"0.138","0.267","0.261",35.7
"Jeffers, Ryan",680777,"MIN","FF","4-Seam Fastball",-1.1,-4,"410",30.9,"101","0.235","0.353","0.31",23.4,33.7,23.4,"0.184","0.344","0.286",38.9
"Swanson, Dansby",621020,"CHC","SL","Slider",0.1,0,"474",18.5,"100","0.226","0.333","0.318",39.8,29,19,"0.184","0.323","0.294",34.5
"Díaz, Yandy",650490,"TB","SL","Slider",2.2,8,"376",16,"100","0.33","0.516","0.388",26.8,24,19.8,"0.288","0.457","0.362",48.5
"Burleson, Alec",676475,"STL","FF","4-Seam Fastball",0.1,1,"364",29.4,"100","0.242","0.473","0.324",19.5,14,13.7,"0.298","0.609","0.398",43
"McCutchen, Andrew",457705,"PIT","SI","Sinker",0.5,2,"357",17.8,"100","0.303","0.421","0.387",16.1,17,20.5,"0.295","0.445","0.397",53.2
"Call, Alex",669743,"WSH","SI","Sinker",-0.4,-2,"369",20.1,"100","0.247","0.383","0.358",9.4,8,9.8,"0.239","0.408","0.352",32.4
"Caratini, Victor",605170,"MIL","FF","4-Seam Fastball",0.7,2,"272",33.8,"100","0.292","0.438","0.36",12.8,11,14.7,"0.284","0.42","0.337",41.8
"Alvarez, Francisco",682626,"NYM","FF","4-Seam Fastball",2.5,10,"413",25.5,"100","0.294","0.706","0.458",35.3,27,25.5,"0.259","0.663","0.427",65.5
"Stott, Bryson",681082,"PHI","SI","Sinker",1.1,4,"398",14.9,"100","0.359","0.522","0.434",9.2,6,5.9,"0.322","0.435","0.357",38.4
"Waters, Drew",671221,"KC","FF","4-Seam Fastball",-1,-4,"443",33.6,"100","0.244","0.367","0.317",25.2,24,18.3,"0.238","0.401","0.314",33.3
"Taylor, Michael A.",572191,"MIN","FF","4-Seam Fastball",-0.7,-3,"409",26.8,"99","0.176","0.4","0.302",32.4,37.4,29.1,"0.209","0.485","0.344",46.9
"Devers, Rafael",646240,"BOS","SI","Sinker",-0.3,-1,"318",12.3,"99","0.323","0.441","0.359",21.3,17.2,21.5,"0.296","0.443","0.34",51.3
"Duvall, Adam",594807,"BOS","FF","4-Seam Fastball",0.7,3,"368",27.5,"99","0.269","0.688","0.415",28.1,31.3,27.4,"0.206","0.579","0.347",61.9
"Tucker, Kyle",663656,"HOU","SI","Sinker",0.9,3,"355",13.8,"99","0.293","0.512","0.399",9.4,7.1,7.4,"0.33","0.548","0.426",51.9
"Contreras, Willson",575929,"STL","SL","Slider",0.8,3,"360",18.5,"99","0.25","0.467","0.328",34.6,28.3,22.6,"0.274","0.517","0.352",40
"Espinal, Santiago",669289,"TOR","FF","4-Seam Fastball",-1,-3,"356",36,"98","0.262","0.357","0.329",15.3,15.3,15.6,"0.297","0.415","0.361",36.6
"Tovar, Ezequiel",678662,"COL","SI","Sinker",1.6,6,"358",15.6,"98","0.391","0.506","0.444",19.6,11.2,13.3,"0.313","0.42","0.354",38.5
"Santana, Carlos",467793,"MIL","SI","Sinker",1,3,"324",13.2,"98","0.291","0.519","0.406",16.5,14.3,25,"0.235","0.387","0.342",37.9
"Hernández, Enrique",571771,"LAD","SI","Sinker",-2.4,-7,"308",15.7,"98","0.228","0.315","0.265",12.2,15.3,21.7,"0.235","0.361","0.282",40.3
"Bauers, Jake",641343,"NYY","FF","4-Seam Fastball",0.4,1,"398",34,"98","0.23","0.483","0.353",30.8,33.7,24.3,"0.232","0.521","0.357",57.4
"Yoshida, Masataka",807799,"BOS","SI","Sinker",-0.4,-1,"330",15,"98","0.287","0.394","0.335",11.7,11.2,15.7,"0.237","0.321","0.262",36.1
"Yelich, Christian",592885,"MIL","SI","Sinker",1,4,"388",15.2,"97","0.302","0.523","0.391",12.5,14.4,14,"0.306","0.541","0.399",51.4
"Stallings, Jacob",607732,"MIA","FF","4-Seam Fastball",-1.5,-6,"414",38.2,"97","0.195","0.329","0.289",16,21.6,21.6,"0.183","0.366","0.291",52.4
"Henderson, Gunnar",683002,"BAL","SI","Sinker",-1.6,-5,"315",13.1,"97","0.235","0.353","0.314",15.2,14.4,20.6,"0.279","0.434","0.354",54.2
"Hays, Austin",669720,"BAL","SI","Sinker",0.6,2,"369",17.4,"97","0.337","0.416","0.373",21.5,14.4,18.2,"0.316","0.479","0.371",42.1
"Renfroe, Hunter",592669,"CIN","SI","Sinker",0.2,1,"317",15.2,"97","0.278","0.489","0.371",11.3,10.3,18.5,"0.269","0.407","0.319",38.8
"Perez, Salvador",521692,"KC","SI","Sinker",0.8,3,"312",15.1,"97","0.366","0.505","0.392",10.1,7.2,11.1,"0.348","0.56","0.398",45.3
"Morel, Christopher",666624,"CHC","FF","4-Seam Fastball",0.3,1,"444",26.8,"97","0.207","0.46","0.322",41,40.2,25.2,"0.176","0.447","0.303",58.3
"Crawford, J.P.",641487,"SEA","SL","Slider",-1.7,-7,"403",15.3,"97","0.161","0.241","0.217",27.7,28.9,22.2,"0.153","0.193","0.196",31.1
"Díaz, Elias",553869,"COL","SI","Sinker",-0.6,-2,"327",16.5,"97","0.337","0.424","0.347",15.4,12.4,19.4,"0.285","0.386","0.312",41.3
"Siri, Jose",642350,"TB","FF","4-Seam Fastball",0.2,1,"375",28,"97","0.17","0.489","0.31",44.4,53.6,41.9,"0.142","0.358","0.252",52.8
"Stott, Bryson",681082,"PHI","CH","Changeup",-1.5,-4,"286",10.7,"97","0.245","0.319","0.246",14.1,9.3,8.5,"0.262","0.342","0.268",23
"Jiménez, Eloy",650391,"CWS","SL","Slider",0.3,1,"346",20.2,"97","0.284","0.442","0.333",42.1,20.6,18,"0.238","0.42","0.289",45.3
"Polanco, Jorge",593871,"MIN","FF","4-Seam Fastball",1.6,7,"405",28.9,"96","0.287","0.613","0.43",16.9,15.6,12.9,"0.277","0.697","0.451",56.9
"Jansen, Danny",643376,"TOR","FF","4-Seam Fastball",0.4,2,"414",34.9,"96","0.235","0.529","0.363",25.1,22.9,18.6,"0.214","0.489","0.338",41.3
"Short, Zack",670097,"DET","FF","4-Seam Fastball",-1.7,-7,"422",41.4,"96","0.143","0.286","0.288",27.1,34.4,27,"0.152","0.346","0.3",31.1
"Realmuto, J.T.",592663,"PHI","SL","Slider",-0.9,-4,"404",19.3,"96","0.186","0.302","0.263",32,31.3,22.7,"0.189","0.342","0.269",36.8
"Anderson, Tim",641313,"CWS","SI","Sinker",-0.1,0,"366",18.9,"96","0.348","0.371","0.358",9.9,5.2,6.8,"0.305","0.389","0.331",38.1
"Monasterio, Andruw",655316,"MIL","FF","4-Seam Fastball",-0.9,-4,"458",34.1,"96","0.217","0.301","0.283",20.6,19.8,14.5,"0.268","0.439","0.35",38.5
"Grisham, Trent",663757,"SD","SI","Sinker",0.6,2,"351",15,"96","0.243","0.392","0.387",15.8,18.8,18.8,"0.232","0.38","0.354",31
"Alvarez, Francisco",682626,"NYM","SI","Sinker",-1.3,-5,"357",22,"96","0.172","0.379","0.284",16.3,15.6,19.5,"0.191","0.382","0.284",40.3
"Harper, Bryce",547180,"PHI","SL","Slider",0.2,1,"325",16.1,"95","0.244","0.407","0.318",44,30.5,26.9,"0.231","0.456","0.328",36.8
"Gurriel Jr., Lourdes",666971,"AZ","SL","Slider",1.8,7,"366",16.5,"95","0.244","0.522","0.35",27.5,24.2,21.5,"0.24","0.389","0.292",44.8
"Berti, Jon",542932,"MIA","SI","Sinker",1.4,5,"356",22.4,"95","0.381","0.5","0.435",10.9,7.4,11.9,"0.289","0.383","0.341",29.9
"Harris II, Michael",671739,"ATL","SI","Sinker",0.6,2,"330",16.9,"95","0.302","0.5","0.389",18.1,13.7,16.5,"0.33","0.548","0.401",50.7
"Verdugo, Alex",657077,"BOS","SI","Sinker",-2.1,-8,"369",15.6,"95","0.23","0.31","0.274",13.3,16.8,21.3,"0.272","0.351","0.308",29.6
"Segura, Jean",516416,"MIA","FF","4-Seam Fastball",-1.9,-8,"399",32,"95","0.227","0.307","0.27",18.9,11.6,9.7,"0.263","0.396","0.314",42.9
"Walker, Jordan",691023,"STL","FF","4-Seam Fastball",2.1,8,"364",21.8,"94","0.325","0.627","0.437",20.4,20.2,17.6,"0.304","0.573","0.408",53.1
"Drury, Brandon",592273,"LAA","SI","Sinker",-0.4,-1,"339",17.3,"94","0.256","0.488","0.352",16.4,17,22.9,"0.271","0.463","0.36",45.6
"Merrifield, Whit",593160,"TOR","SL","Slider",-0.7,-3,"388",17.6,"94","0.283","0.337","0.285",26.7,21.3,15.4,"0.226","0.295","0.229",16.4
"Vargas, Miguel",678246,"LAD","FF","4-Seam Fastball",-1.5,-6,"406",33.7,"94","0.139","0.25","0.275",26.1,29.8,22.8,"0.139","0.257","0.282",43.5
"Wiemer, Joey",686894,"MIL","SL","Slider",-2.2,-8,"371",23.4,"94","0.159","0.207","0.223",39.2,30.9,27.4,"0.174","0.259","0.237",34.5
"Díaz, Aledmys",649557,"ATH","FF","4-Seam Fastball",-2.6,-8,"320",27.1,"94","0.174","0.314","0.263",23,22.3,26.9,"0.205","0.359","0.273",39.4
"Lindor, Francisco",596019,"NYM","SI","Sinker",0.2,1,"357",13,"94","0.267","0.512","0.353",11.2,14.9,17.7,"0.309","0.623","0.42",58.9
"Smith, Josh",669701,"TEX","FF","4-Seam Fastball",-0.3,-1,"390",39.9,"93","0.211","0.368","0.341",18.2,23.7,18.3,"0.217","0.451","0.349",37.5
"Jung, Josh",673962,"TEX","SI","Sinker",0.5,2,"316",16,"93","0.342","0.494","0.406",18.2,19.4,24.7,"0.265","0.433","0.352",51.6
"Verdugo, Alex",657077,"BOS","CH","Changeup",1.2,4,"297",12.6,"93","0.292","0.393","0.327",11.3,6.5,7,"0.264","0.373","0.291",28.6
"O'Neill, Tyler",641933,"STL","FF","4-Seam Fastball",0,0,"327",31.4,"93","0.228","0.405","0.338",26.1,25.8,23.3,"0.218","0.465","0.347",54.5
"Rutschman, Adley",668939,"BAL","SL","Slider",1.2,5,"379",13.1,"93","0.266","0.405","0.361",16.2,20.4,13.8,"0.302","0.418","0.369",45
"Turner, Justin",457759,"BOS","SL","Slider",0.3,1,"394",14.8,"93","0.256","0.372","0.333",23.7,21.5,14.7,"0.244","0.405","0.309",30.3
