Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Brock Holt","- - -",0.284090909,1.321428571,0.261363636,0.420454545,0.318181818,0.142857142,0,1,0.027027027,0,0,0.28409091,0.38636364,0.32954545,0.22727273,0.57954545,0.19318182,"Brock Holt",9345,571788
"Vimael Machín","- - -",0.2,1.857142857,0.2,0.52,0.28,0,0,0,0,0,0,0.23076923,0.30769231,0.46153846,0.23076923,0.57692308,0.19230769,"Vimael Machin",17684,605353
"Bryce Johnson","- - -",0.283783783,1.823529411,0.225806451,0.5,0.274193548,0,0,2,0.064516129,3,0.1875,0.41025641,0.3974359,0.19230769,0.07692308,0.73076923,0.19230769,"Bryce Johnson",20002,669369
"Richie Palacios","- - -",0.367346938,1.3125,0.274509803,0.411764705,0.31372549,0,0.125,3,0.142857142,0,0,0.42307692,0.34615385,0.23076923,0.17307692,0.63461538,0.19230769,"Richie Palacios",24589,680700
"Jake Fraley","- - -",0.229729729,1.833333333,0.211920529,0.509933774,0.278145695,0.095238095,0.071428571,6,0.077922077,0,0,0.45695364,0.37748344,0.16556291,0.29801325,0.50993377,0.19205298,"Jake Fraley",19260,641584
"Brett Phillips","- - -",0.19117647,1.6,0.212121212,0.484848484,0.303030303,0,0.05,2,0.0625,1,0.142857142,0.50684932,0.31506849,0.17808219,0.1369863,0.67123288,0.19178082,"Brett Phillips",14735,621433
"Alcides Escobar","WSN",0.333333333,1,0.31372549,0.343137254,0.343137254,0.057142857,0,0,0,3,1,0.33333333,0.35238095,0.31428571,0.22857143,0.58095238,0.19047619,"Alcides Escobar",6310,444876
"David MacKinnon","- - -",0.095238095,1.5,0.047619047,0.571428571,0.38095238,0.125,0,1,0.083333333,0,0,0.47619048,0.33333333,0.19047619,0.19047619,0.61904762,0.19047619,"David MacKinnon",19625,676950
"Enmanuel Valdez","- - -",0.146341463,1.909090909,0.219512195,0.512195121,0.268292682,0.09090909,0,1,0.047619047,0,0,0.5,0.33333333,0.16666667,0.19047619,0.61904762,0.19047619,"Enmanuel Valdez",21716,665839
"Bubba Starling","KCR",0.196428571,1.705882352,0.178571428,0.517857142,0.303571428,0.117647058,0.058823529,5,0.172413793,0,0,0.48275862,0.29310345,0.22413793,0.20689655,0.60344828,0.18965517,"Bubba Starling",13356,605490
"Max Scherzer","- - -",0.166666666,1.25,0.1,0.5,0.4,0,0,0,0,0,0,0.125,0.5,0.375,0.125,0.6875,0.1875,"Max Scherzer",3137,453286
"Jon Lester","- - -",0.1875,1.75,0.153846153,0.538461538,0.307692307,0.25,0,1,0.142857142,0,0,0.25,0.5625,0.1875,0.375,0.4375,0.1875,"Jon Lester",4930,452657
"Jason Martin","- - -",0.1875,1.666666666,0.172413793,0.517241379,0.310344827,0.333333333,0,0,0,0,0,0.40625,0.28125,0.3125,0.34375,0.46875,0.1875,"Jason Martin",16429,641829
"Ryan Fitzgerald","MIN",0,1.142857142,0,0.533333333,0.466666666,0.142857142,0.285714285,0,0,0,0,0.5625,0.4375,0,0.3125,0.5,0.1875,"Ryan Fitzgerald",24622,680837
"Adrian Del Castillo","ARI",0.5,1,0.125,0.4375,0.4375,0.142857142,0,0,0,0,0,0.375,0.4375,0.1875,0.0625,0.75,0.1875,"Adrian Del Castillo",29554,680728
"Dylan Beavers","BAL",0.133333333,0.555555555,0.125,0.3125,0.5625,0.111111111,0.111111111,0,0,0,0,0.125,0.625,0.25,0.25,0.5625,0.1875,"Dylan Beavers",31695,687637
"Victor Scott II","STL",0.292929292,1.357142857,0.25,0.431818181,0.318181818,0.035714285,0.035714285,4,0.105263157,2,0.105263157,0.35514019,0.39252336,0.25233645,0.1588785,0.65420561,0.18691589,"Victor Scott II",31349,687363
"Jon Jay","- - -",0.285714285,2.818181818,0.236363636,0.563636363,0.2,0,0,5,0.161290322,1,0.25,0.27118644,0.28813559,0.44067797,0.16949153,0.6440678,0.18644068,"Jon Jay",5227,445055
"Ji Hwan Bae","PIT",0.345238095,5,0.210526315,0.657894736,0.131578947,0.1,0,8,0.16,2,0.2,0.31395349,0.36046512,0.3255814,0.22093023,0.59302326,0.18604651,"Ji Hwan Bae",23818,678225
"Braden Bishop","SEA",0.259259259,2,0.192307692,0.538461538,0.269230769,0.428571428,0,2,0.142857142,1,1,0.48148148,0.33333333,0.18518519,0.2962963,0.51851852,0.18518519,"Braden Bishop",17806,623323
"LaMonte Wade Jr.","- - -",0.253333333,1.307692307,0.194630872,0.456375838,0.348993288,0.115384615,0.019230769,3,0.044117647,1,0.1,0.36477987,0.36477987,0.27044025,0.16352201,0.65408805,0.18238994,"LaMonte Wade Jr.",18126,664774
"José Marmolejos","SEA",0.19047619,1.5,0.09090909,0.545454545,0.363636363,0.25,0.125,0,0,0,0,0.45454545,0.36363636,0.18181818,0.22727273,0.59090909,0.18181818,"Jose Marmolejos",15767,592530
"Erick Mejia","KCR",0.272727272,1,0.09090909,0.454545454,0.454545454,0.2,0,2,0.4,0,0,0.45454545,0.45454545,0.09090909,0.54545455,0.27272727,0.18181818,"Erick Mejia",15817,625510
"Austin Gomber","COL",0.375,1,0.142857142,0.428571428,0.428571428,0.333333333,0,1,0.333333333,0,0,0.27272727,0.54545455,0.18181818,0.18181818,0.63636364,0.18181818,"Austin Gomber",16561,596295
"Eric Lauer","- - -",0.2,0.333333333,0.2,0.2,0.6,0,0,0,0,0,0,0.18181818,0.27272727,0.54545455,0.09090909,0.72727273,0.18181818,"Eric Lauer",19316,641778
"Zach Remillard","CHW",0.45,1.416666666,0.236842105,0.447368421,0.315789473,0.083333333,0,3,0.176470588,1,0.166666666,0.36363636,0.36363636,0.27272727,0.13636364,0.68181818,0.18181818,"Zach Remillard",19788,621545
"Ronny Simon","- - -",0.2,0.8,0.1,0.4,0.5,0.4,0,1,0.25,0,0,0.36363636,0.27272727,0.36363636,0.36363636,0.45454545,0.18181818,"Ronny Simon",25346,682927
"Bo Naylor","CLE",0.225352112,0.833333333,0.171232876,0.376712328,0.452054794,0.181818181,0.075757575,2,0.036363636,0,0,0.4295302,0.33557047,0.23489933,0.17449664,0.6442953,0.18120805,"Bo Naylor",21865,666310
"Raimel Tapia","- - -",0.364620938,3.891304347,0.196428571,0.639285714,0.164285714,0.065217391,0.086956521,16,0.089385474,0,0,0.22261484,0.42756184,0.34982332,0.22968198,0.59010601,0.18021201,"Raimel Tapia",14350,606132
"Anthony Bemboom","- - -",0.166666666,0.571428571,0.153846153,0.307692307,0.538461538,0.071428571,0.214285714,0,0,1,0.5,0.42857143,0.32142857,0.25,0.17857143,0.64285714,0.17857143,"Anthony Bemboom",13854,621532
"Cole Young","SEA",0.288888888,0.947368421,0.177777777,0.4,0.422222222,0,0,0,0,0,0,0.35555556,0.28888889,0.35555556,0.17777778,0.64444444,0.17777778,"Cole Young",31680,702284
"Gilberto Celestino","MIN",0.240384615,1.892857142,0.235849056,0.5,0.264150943,0.178571428,0.071428571,9,0.16981132,0,0,0.36448598,0.31775701,0.31775701,0.24299065,0.57943925,0.17757009,"Gilberto Celestino",20233,665482
"Nolan Schanuel","LAA",0.288557213,1.872727272,0.217821782,0.50990099,0.272277227,0.018181818,0.09090909,4,0.038834951,1,0.142857142,0.37799043,0.36842105,0.25358852,0.14354067,0.67942584,0.17703349,"Nolan Schanuel",33189,694384
"Peter Bourjos","LAA",0.117647058,0.666666666,0.117647058,0.352941176,0.529411764,0,0,1,0.166666666,0,0,0.17647059,0.23529412,0.58823529,0.23529412,0.58823529,0.17647059,"Peter Bourjos",2578,488721
"Webster Rivas","SDP",0.352941176,5.5,0.235294117,0.647058823,0.117647058,0,0,0,0,0,0,0.23529412,0.47058824,0.29411765,0.11764706,0.70588235,0.17647059,"Webster Rivas",14636,593590
"Michael Papierski","- - -",0.125,0.714285714,0.25,0.3125,0.4375,0.285714285,0,0,0,0,0,0.35294118,0.41176471,0.23529412,0.29411765,0.52941176,0.17647059,"Michael Papierski",21386,657709
"Meibrys Viloria","- - -",0.272727272,2.166666666,0.095238095,0.619047619,0.285714285,0,0.166666666,3,0.23076923,2,1,0.43478261,0.34782609,0.2173913,0.08695652,0.73913043,0.17391304,"Meibrys Viloria",17109,650619
"Esteury Ruiz","- - -",0.300653594,1.222222222,0.210526315,0.434210526,0.355263157,0.148148148,0.111111111,4,0.06060606,1,0.142857142,0.39622642,0.36477987,0.23899371,0.22012579,0.61006289,0.16981132,"Esteury Ruiz",21780,665923
"Will Brennan","CLE",0.224299065,1.485714285,0.179245283,0.490566037,0.330188679,0.142857142,0,5,0.096153846,1,1,0.23364486,0.48598131,0.28037383,0.26168224,0.57009346,0.1682243,"Will Brennan",25660,686823
"Cristhian Adames","SFG",0.333333333,3,0.333333333,0.5,0.166666666,0,0,0,0,0,0,0.66666667,0.33333333,0,0.16666667,0.66666667,0.16666667,"Cristhian Adames",6013,542436
"JB Shuck","PIT",0.363636363,3,0.272727272,0.545454545,0.181818181,0,0,1,0.166666666,0,0,0.25,0.5,0.25,0.33333333,0.5,0.16666667,"JB Shuck",6677,543776
"Caleb Joseph","- - -",0.333333333,0.5,0.5,0.166666666,0.333333333,0,0,0,0,0,0,0.16666667,0.33333333,0.5,0.16666667,0.66666667,0.16666667,"Caleb Joseph",7087,543376
"Paolo Espino","WSN",0.25,1,0.333333333,0.333333333,0.333333333,0,0,1,1,0,0,0.33333333,0.5,0.16666667,0,0.83333333,0.16666667,"Paolo Espino",8246,502179
"Miles Mikolas","STL",0.375,4,0.375,0.5,0.125,1,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.5,0.16666667,"Miles Mikolas",9803,571945
"Max Moroff","- - -",0,0.666666666,0,0.4,0.6,0,0,0,0,0,0,0.5,0.16666667,0.33333333,0.16666667,0.66666667,0.16666667,"Max Moroff",14556,621559
"Elieser Hernández","MIA",0.333333333,2,0.333333333,0.666666666,0,0,0,0,0,0,0,0,0.5,0.5,0.16666667,0.66666667,0.16666667,"Elieser Hernandez",16933,622694
"Kevin Kramer","PIT",0.166666666,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,0,0,0.33333333,0.5,0.16666667,0,0.83333333,0.16666667,"Kevin Kramer",17689,596012
"Joey Lucchesi","- - -",0,2,0,0.666666666,0.333333333,0,0,0,0,0,0,0.16666667,0.33333333,0.5,0.33333333,0.5,0.16666667,"Joey Lucchesi",19320,664192
"Tony Gonsolin","LAD",0.166666666,1.5,0.166666666,0.5,0.333333333,0,0,1,0.333333333,0,0,0,1,0,0.16666667,0.66666667,0.16666667,"Tony Gonsolin",19388,664062
"Rylan Bannon","- - -",0.333333333,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0,0,0.33333333,0.16666667,0.5,0,0.83333333,0.16666667,"Rylan Bannon",19768,676625
"Luis González","- - -",0.28169014,1.260869565,0.212121212,0.439393939,0.348484848,0.130434782,0.04347826,4,0.137931034,2,0.333333333,0.20833333,0.375,0.41666667,0.20833333,0.625,0.16666667,"Luis Gonzalez",20332,670768
"Alejo Lopez","CIN",0.3125,2.181818181,0.270833333,0.5,0.229166666,0,0,1,0.041666666,0,0,0.29166667,0.3125,0.39583333,0.16666667,0.66666667,0.16666667,"Alejo Lopez",21127,664670
"Sherten Apostel","TEX",0.166666666,5,0.166666666,0.833333333,0,0,0,0,0,0,0,0.66666667,0,0.33333333,0.16666667,0.66666667,0.16666667,"Sherten Apostel",21794,665947
"Grant McCray","SFG",0.181818181,1.5,0,0.6,0.4,0.25,0.25,1,0.166666666,1,0.5,0.33333333,0.33333333,0.33333333,0.25,0.58333333,0.16666667,"Grant McCray",25690,687529
"Jacob Hurtubise","CIN",0.25,2,0,0.666666666,0.333333333,0,0,0,0,1,0.333333333,0.5,0.16666667,0.33333333,0,0.83333333,0.16666667,"Jacob Hurtubise",27599,674441
"Niko Kavadas","LAA",0.2,1,0.333333333,0.333333333,0.333333333,0,0.5,0,0,0,0,0.5,0.16666667,0.33333333,0.16666667,0.66666667,0.16666667,"Niko Kavadas",29782,694359
"Tim Elko","CHW",0.2,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0.333333333,0,0,0,0,0.33333333,0.16666667,0.5,0.5,0.33333333,0.16666667,"Tim Elko",31522,671284
"Luis Guillorme","- - -",0.272727272,2.92,0.234375,0.5703125,0.1953125,0,0,4,0.05479452,1,0.142857142,0.24444444,0.40740741,0.34814815,0.16296296,0.67407407,0.16296296,"Luis Guillorme",16451,641645
"Yangervis Solarte","SFG",0.2,5.666666666,0.333333333,0.566666666,0.1,0,0,0,0,0,0,0.41935484,0.4516129,0.12903226,0.16129032,0.67741935,0.16129032,"Yangervis Solarte",5352,500208
"P.J. Higgins","CHC",0.272727272,1.625,0.236363636,0.472727272,0.29090909,0,0.0625,0,0,1,1,0.41071429,0.32142857,0.26785714,0.17857143,0.66071429,0.16071429,"P.J. Higgins",18433,664731
"Jorge Bonifacio","- - -",0.48,1.375,0.24,0.44,0.32,0.25,0,3,0.272727272,0,0,0.48,0.08,0.44,0.2,0.64,0.16,"Jorge Bonifacio",12174,593528
"Yonny Hernández","- - -",0.224489795,1.833333333,0.260869565,0.478260869,0.260869565,0,0,2,0.09090909,0,0,0.36,0.32,0.32,0.2,0.64,0.16,"Yonny Hernandez",19432,660634
"Clayton Kershaw","LAD",0.142857142,1.666666666,0.333333333,0.416666666,0.25,0.333333333,0,1,0.2,0,0,0.15789474,0.42105263,0.42105263,0.21052632,0.63157895,0.15789474,"Clayton Kershaw",2036,477132
"Walker Buehler","LAD",0.235294117,2,0.117647058,0.588235294,0.294117647,0,0,1,0.1,0,0,0.21052632,0.36842105,0.42105263,0.26315789,0.57894737,0.15789474,"Walker Buehler",19374,621111
"Travis Jankowski","- - -",0.246376811,2.352941176,0.123076923,0.615384615,0.261538461,0.235294117,0,3,0.075,1,0.166666666,0.28169014,0.33802817,0.38028169,0.26760563,0.57746479,0.15492958,"Travis Jankowski",13768,608671
"Brooks Baldwin","CHW",0.235294117,0.758620689,0.203125,0.34375,0.453125,0.068965517,0.034482758,2,0.09090909,2,0.285714285,0.30985915,0.4084507,0.28169014,0.15492958,0.69014085,0.15492958,"Brooks Baldwin",31394,681460
"Jack López","- - -",0.363636363,1,0.09090909,0.454545454,0.454545454,0,0,2,0.4,0,0,0.23076923,0.53846154,0.23076923,0.07692308,0.76923077,0.15384615,"Jack Lopez",13663,605346
"Curtis Terry","TEX",0.076923076,0.2,0.076923076,0.153846153,0.769230769,0.2,0,0,0,0,0,0.30769231,0.38461538,0.30769231,0.23076923,0.61538462,0.15384615,"Curtis Terry",18881,663799
"Armando Alvarez","OAK",0.23076923,0.8,0.307692307,0.307692307,0.384615384,0.2,0,0,0,0,0,0.38461538,0.30769231,0.30769231,0.15384615,0.69230769,0.15384615,"Armando Alvarez",19292,669137
"Drew Gilbert","SFG",0.153846153,0.833333333,0.153846153,0.384615384,0.461538461,0.333333333,0,0,0,0,0,0.23076923,0.61538462,0.15384615,0.38461538,0.46153846,0.15384615,"Drew Gilbert",31545,687551
"Sal Frelick","MIL",0.310344827,1.506666666,0.168141592,0.5,0.331858407,0.173333333,0.026666666,10,0.088495575,6,0.545454545,0.36708861,0.40506329,0.2278481,0.27004219,0.57805907,0.15189873,"Sal Frelick",29622,686217
"Garrett Stubbs","- - -",0.314606741,1.461538461,0.219512195,0.463414634,0.31707317,0.192307692,0.115384615,2,0.052631578,6,0.545454545,0.46236559,0.27956989,0.25806452,0.23655914,0.61290323,0.15053763,"Garrett Stubbs",18067,596117
"Zach Davies","- - -",0.235294117,1.4,0.294117647,0.411764705,0.294117647,0.2,0,0,0,0,0,0.3,0.35,0.35,0.05,0.8,0.15,"Zach Davies",13183,605200
"Nick Maton","- - -",0.357142857,1.0625,0.266666666,0.377777777,0.355555555,0.25,0.25,1,0.058823529,1,0.5,0.46808511,0.27659574,0.25531915,0.19148936,0.65957447,0.14893617,"Nick Maton",21635,665155
"Matthew Batten","SDP",0.4,1.285714285,0.219512195,0.43902439,0.341463414,0.071428571,0.071428571,1,0.055555555,0,0,0.26829268,0.36585366,0.36585366,0.14634146,0.70731707,0.14634146,"Matthew Batten",20157,676946
"Colt Keith","DET",0.352272727,1.92,0.17977528,0.539325842,0.280898876,0.08,0.04,6,0.125,0,0,0.33707865,0.40449438,0.25842697,0.24719101,0.60674157,0.14606742,"Colt Keith",27899,690993
"Ben Rortvedt","- - -",0.24137931,1.529411764,0.258620689,0.448275862,0.293103448,0.176470588,0.058823529,0,0,0,0,0.33870968,0.35483871,0.30645161,0.19354839,0.66129032,0.14516129,"Ben Rortvedt",20287,666163
"Zach Eflin","PHI",0.333333333,1.5,0.23076923,0.461538461,0.307692307,0,0,0,0,1,0.125,0.19047619,0.42857143,0.38095238,0.19047619,0.66666667,0.14285714,"Zach Eflin",13774,621107
"Eric Stamets","CLE",0.166666666,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0,0,0,0,0,0.42857143,0.42857143,0.14285714,0.14285714,0.71428571,0.14285714,"Eric Stamets",13795,608715
"Brian O'Grady","- - -",0.285714285,4,0.285714285,0.571428571,0.142857142,1,0,0,0,0,0,0.71428571,0.14285714,0.14285714,0.28571429,0.57142857,0.14285714,"Brian O'Grady",16729,657434
"Pablo López","MIA",0.214285714,3,0.272727272,0.545454545,0.181818181,0,0,0,0,0,0,0.07142857,0.64285714,0.28571429,0.42857143,0.42857143,0.14285714,"Pablo Lopez",17085,641154
"Mitch Keller","PIT",0.285714285,6,0.142857142,0.857142857,0,0,0,1,0.166666666,0,0,0.42857143,0.28571429,0.28571429,0.57142857,0.28571429,0.14285714,"Mitch Keller",17594,656605
"Kenta Maeda","- - -",0.428571428,4,0.285714285,0.571428571,0.142857142,0,0,0,0,0,0,0.21428571,0.5,0.28571429,0.35714286,0.5,0.14285714,"Kenta Maeda",18498,628317
"Luis De Los Santos","TOR",0.571428571,1,0.428571428,0.285714285,0.285714285,0,0,1,0.5,0,0,0.42857143,0.14285714,0.42857143,0.28571429,0.57142857,0.14285714,"Luis De Los Santos",21682,665782
"Will Robertson","- - -",0.285714285,2,0.142857142,0.571428571,0.285714285,0.5,0,0,0,0,0,0.71428571,0.28571429,0,0.14285714,0.71428571,0.14285714,"Will Robertson",25467,683770
"John Rave","KCR",0.384615384,0.75,0.222222222,0.333333333,0.444444444,0.25,0,1,0.333333333,3,0.6,0.42857143,0.28571429,0.28571429,0.35714286,0.5,0.14285714,"John Rave",26284,670231
"Oliver Dunn","MIL",0.166666666,0,0.4,0,0.6,0,0,0,0,0,0,0.28571429,0.14285714,0.57142857,0,0.85714286,0.14285714,"Oliver Dunn",26295,686554
"Michael Siani","- - -",0.261538461,1.722222222,0.140350877,0.543859649,0.315789473,0.166666666,0.055555555,5,0.161290322,4,0.266666666,0.375,0.26388889,0.36111111,0.25,0.61111111,0.13888889,"Michael Siani",22557,672279
"Dee Strange-Gordon","- - -",0.326732673,1.807692307,0.262626262,0.474747474,0.262626262,0.153846153,0.038461538,3,0.063829787,3,1,0.29411765,0.41176471,0.29411765,0.24509804,0.61764706,0.1372549,"Dee Strange-Gordon",8203,543829
"Jake Hager","- - -",0.38095238,1.142857142,0.25,0.4,0.35,0.142857142,0,2,0.25,1,0.5,0.27272727,0.36363636,0.36363636,0.22727273,0.63636364,0.13636364,"Jake Hager",12198,606993
"Sonny Gray","CIN",0.153846153,12,0.076923076,0.923076923,0,0,0,0,0,0,0,0.2,0.33333333,0.46666667,0.26666667,0.6,0.13333333,"Sonny Gray",12768,543243
"Zac Gallen","- - -",0.571428571,2,0.6,0.4,0,0,0,1,0.5,1,0.1,0.33333333,0.6,0.06666667,0.13333333,0.73333333,0.13333333,"Zac Gallen",19291,668678
"Zack Wheeler","- - -",0.421052631,10,0.411764705,0.588235294,0,0,0,0,0,0,0,0.30434783,0.26086957,0.43478261,0.13043478,0.73913043,0.13043478,"Zack Wheeler",10310,554430
"Adam Wainwright","STL",0.157894736,1.428571428,0,0.588235294,0.411764705,0.142857142,0,1,0.1,0,0,0.54166667,0.29166667,0.16666667,0.16666667,0.70833333,0.125,"Adam Wainwright",2233,425794
"Jason Vargas","- - -",0,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0,0,0.25,0.5,0.25,0.125,0.75,0.125,"Jason Vargas",8044,450306
"Kyle Gibson","- - -",0.166666666,4,0,0.8,0.2,1,0,0,0,0,0,0.375,0.25,0.375,0.25,0.625,0.125,"Kyle Gibson",10123,502043
"Ryan Court","SEA",0.5,2,0.25,0.5,0.25,0.5,0,0,0,0,0,0.25,0.375,0.375,0.375,0.5,0.125,"Ryan Court",12268,606956
"Steven Matz","NYM",0.357142857,2,0.2,0.533333333,0.266666666,0,0.25,2,0.25,0,0,0.25,0.375,0.375,0.4375,0.4375,0.125,"Steven Matz",13361,571927
"Terrance Gore","- - -",0.529411764,2.666666666,0.153846153,0.615384615,0.23076923,0.333333333,0,1,0.125,3,1,0.4375,0.3125,0.25,0.4375,0.4375,0.125,"Terrance Gore",13658,605253
"Daniel Palka","CHW",0.125,1.333333333,0.125,0.5,0.375,0,0,0,0,0,0,0.125,0.5,0.375,0.5,0.375,0.125,"Daniel Palka",14897,594953
"Tyler Mahle","CIN",0,4.5,0.083333333,0.75,0.166666666,0,0,0,0,0,0,0.3125,0.25,0.4375,0.375,0.5,0.125,"Tyler Mahle",16358,641816
"Taylor Clarke","ARI",0.5,1,0.428571428,0.285714285,0.285714285,0,0.5,1,0.5,0,0,0.25,0.625,0.125,0.25,0.625,0.125,"Taylor Clarke",17611,664199
"Jermaine Palacios","MIN",0.166666666,1.444444444,0.083333333,0.541666666,0.375,0,0,2,0.153846153,0,0,0.45833333,0.375,0.16666667,0.125,0.75,0.125,"Jermaine Palacios",18371,650339
"Nick Plummer","NYM",0,2.5,0.125,0.625,0.25,0,0,0,0,0,0,0.25,0.625,0.125,0.125,0.75,0.125,"Nick Plummer",18690,663911
"Alejandro Osuna","TEX",0.125,1.333333333,0,0.571428571,0.428571428,0,0,0,0,0,0,0.125,0.875,0,0.25,0.625,0.125,"Alejandro Osuna",27915,696030
"Samuel Basallo","BAL",0.133333333,1.285714285,0,0.5625,0.4375,0,0.142857142,0,0,0,0,0.5,0.375,0.125,0.3125,0.5625,0.125,"Samuel Basallo",28824,694212
"Marcelo Mayer","BOS",0.25,2.25,0.1875,0.5625,0.25,0,0,0,0,0,0,0.375,0.375,0.25,0.3125,0.5625,0.125,"Marcelo Mayer",29668,691785
"Chandler Simpson","TBR",0.326530612,6.5,0.210526315,0.684210526,0.105263157,0,0,6,0.092307692,0,0,0.25510204,0.43877551,0.30612245,0.19387755,0.68367347,0.12244898,"Chandler Simpson",31912,802415
"Heston Kjerstad","BAL",0.32,2,0.28,0.48,0.24,0.166666666,0,2,0.166666666,0,0,0.16,0.56,0.28,0.24,0.64,0.12,"Heston Kjerstad",31166,677008
"Alfonso Rivas III","- - -",0.235294117,1.888888888,0.235294117,0.5,0.264705882,0.111111111,0,0,0,0,0,0.31428571,0.28571429,0.4,0.22857143,0.65714286,0.11428571,"Alfonso Rivas III",21560,663845
"Rob Brantly","- - -",0.333333333,1,0.25,0.375,0.375,0,0,0,0,1,1,0.22222222,0.22222222,0.55555556,0.11111111,0.77777778,0.11111111,"Rob Brantly",10655,542963
"Robbie Ray","- - -",0.142857142,5,0.166666666,0.833333333,0,0,0,0,0,0,0,0.22222222,0.55555556,0.22222222,0.11111111,0.77777778,0.11111111,"Robbie Ray",11486,592662
"Ross Stripling","- - -",0,6,0,0.857142857,0.142857142,0,0,0,0,0,0,0.33333333,0.44444444,0.22222222,0.11111111,0.77777778,0.11111111,"Ross Stripling",13273,548389
"Hyun Jin Ryu","- - -",0.142857142,2,0.142857142,0.571428571,0.285714285,0,0,0,0,0,0,0.33333333,0.22222222,0.44444444,0.33333333,0.55555556,0.11111111,"Hyun Jin Ryu",14444,547943
"Kyle Freeland","COL",0.166666666,2,0,0.666666666,0.333333333,0,0,0,0,1,0.166666666,0.44444444,0.55555556,0,0.11111111,0.77777778,0.11111111,"Kyle Freeland",16256,607536
"Matt Peacock","ARI",0.222222222,7,0,0.875,0.125,0,0,0,0,0,0,0.33333333,0.66666667,0,0.11111111,0.77777778,0.11111111,"Matt Peacock",20339,676840
"Mark Kolozsvary","CIN",0.222222222,5,0.333333333,0.555555555,0.111111111,0,0,1,0.2,0,0,0.11111111,0.88888889,0,0.22222222,0.66666667,0.11111111,"Mark Kolozsvary",21304,656627
